audio_recv_bitsReceivedPerSecond,0.0,0.0,1727.5254865616312,25839.47939262473,24976.0,25400.0,25312.0,25112.0,25288.0,25065.065065065064,24975.024975024975,24984.984984984985,24775.224775224775,24776.776776776776,24976.0,24527.472527472528,22176.0,26464.0,24216.216216216217,23976.0,25094.905094905094,24776.776776776776,23432.0,24560.0,23656.0,25888.0,23896.0,23904.095904095902,29093.09309309309,32128.0,34784.0,40400.0,36656.0,29424.0,29010.98901098901,28548.548548548548,24776.0,19840.0,16720.0,16703.296703296703,16736.736736736737,16720.0,16703.296703296703,17065.065065065064,29496.0,39760.0,40400.0,34141.858141858145,34818.81881881882,40400.0,40400.0,39552.44755244755,39592.0,41208.0,41249.249249249246,34141.858141858145,17361.36136136136,23544.455544455544,37389.38938938939,42824.0,40319.36127744511,34558.09334657398,29884.964682139253,39968.0,40400.0,28952.0,29138.86113886114,28604.604604604603,24144.0,29117.117117117115,29122.877122877122,27644.355644355644,30693.386773547096,37648.0,42781.218781218784,40359.64035964036,40440.44044044044,34176.0,16720.0,16703.296703296703,16736.736736736737,16536.0,16335.664335664336,31951.951951951953,44484.484484484485,40359.64035964036,40439.646712463196,40317.718940936866,22358.358358358357,16703.296703296703,17801.8018018018,17160.0,17528.0,35592.0,40400.0,40359.64035964036,40440.44044044044,22960.0,15815.815815815817,17604.790419161676
audio_recv_packetsReceivedPerSecond,0.0,0.0,3.7071362372567194,50.9761388286334,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,48.95104895104895,46.0,55.0,50.050050050050054,50.0,49.95004995004995,50.050050050050054,48.0,50.0,48.0,54.0,50.0,49.95004995004995,47.047047047047045,53.0,50.0,50.0,50.0,50.0,49.95004995004995,49.049049049049046,51.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,45.04504504504504,55.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,48.95104895104895,49.0,51.0,51.051051051051054,49.95004995004995,50.050050050050054,49.95004995004995,47.047047047047045,53.0,49.9001996007984,49.65243296921549,50.45408678102926,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.95004995004995,47.952047952047955,52.104208416833664,47.0,52.947052947052946,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,49.0,47.952047952047955,48.048048048048045,55.05505505505506,49.95004995004995,50.04906771344455,49.89816700610998,50.050050050050054,49.95004995004995,49.049049049049046,49.0,51.0,51.0,50.0,49.95004995004995,50.050050050050054,50.0,45.04504504504504,54.89021956087824
audio_recv_googCurrentDelayMs,0.0,0.0,48.0,77.0,73.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,68.0,72.0,73.0,49.0,71.0,73.0,56.0,55.0,52.0,67.0,60.0,48.0,76.0,76.0,76.0,60.0,91.0,69.0,70.0,70.0,70.0,70.0,62.0,70.0,74.0,74.0,75.0,73.0,74.0,57.0,32.0,111.0,79.0,47.0,50.0,49.0,50.0,50.0,48.0,27.0,59.0,58.0,45.0,58.0,56.0,49.0,51.0,43.0,38.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,48.0,47.0,42.0,58.0,34.0,55.0,44.0,51.0,51.0,51.0,51.0,51.0,45.0,38.0,41.0,49.0,51.0,45.0,49.0,48.0,47.0,44.0,29.0,48.0,48.0,40.0,32.0,47.0,59.0,31.0,81.0
audio_recv_googJitterBufferMs,0.0,0.0,38.0,77.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,39.0,22.0,98.0,73.0,49.0,49.0,49.0,27.0,86.0,22.0,79.0,60.0,60.0,32.0,70.0,55.0,55.0,55.0,55.0,55.0,35.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,2.0,151.0,64.0,32.0,32.0,32.0,32.0,32.0,12.0,22.0,94.0,54.0,41.0,38.0,38.0,32.0,49.0,32.0,22.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,14.0,56.0,25.0,58.0,40.0,33.0,33.0,33.0,33.0,33.0,13.0,13.0,13.0,103.0,49.0,40.0,31.0,31.0,31.0,11.0,21.0,51.0,45.0,28.0,43.0,43.0,38.0,1.0,113.0
audio_recv_googJitterReceived,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,80.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
audio_send_bitsSentPerSecond,0.0,0.0,2009.2678405931417,25917.5704989154,24800.0,25640.0,24768.0,25712.0,19152.0,16552.55255255255,16887.112887112886,16552.55255255255,16703.296703296703,16736.736736736737,16720.0,16703.296703296703,16904.0,16720.0,16552.55255255255,16720.0,16703.296703296703,18938.93893893894,22080.0,25008.0,20464.0,16720.0,16720.0,16079.92007992008,29197.197197197198,37280.0,39152.0,27936.0,28560.0,27936.0,28531.46853146853,40440.44044044044,40400.0,39800.0,39816.0,40359.64035964036,40440.44044044044,40400.0,40359.64035964036,40440.44044044044,35848.0,16416.0,21544.0,40359.64035964036,36116.116116116114,16840.0,16416.0,16399.6003996004,16592.0,15896.0,20940.94094094094,40359.64035964036,40440.44044044044,41166.83316683317,27611.61161161161,27168.0,41125.748502994014,40119.165839126115,29109.989909182645,25608.0,22184.0,29872.0,39736.26373626374,39191.19119119119,39776.0,39815.81581581582,39736.26373626374,40631.368631368634,27807.61523046092,28880.0,23432.567432567434,25518.48151848152,16544.544544544544,34312.0,40248.0,41166.83316683317,39631.63163163163,40400.0,40359.64035964036,40440.44044044044,23975.975975975976,16463.536463536464,15364.082433758587,23193.48268839104,39799.7997997998,40359.64035964036,40440.44044044044,40400.0,40400.0,35928.0,16072.0,33502.4975024975,41249.249249249246,39592.0,40440.44044044044,40319.36127744511
audio_send_packetsSentPerSecond,0.0,0.0,4.633920296570899,50.9761388286334,49.0,51.0,49.0,51.0,50.0,49.049049049049046,50.94905094905095,49.049049049049046,49.95004995004995,50.050050050050054,50.0,49.95004995004995,51.0,50.0,49.049049049049046,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,51.051051051051054,49.0,50.0,49.95004995004995,51.0,49.0,50.050050050050054,49.95004995004995,50.050050050050054,50.94905094905095,49.049049049049046,50.0,50.89820359281437,49.65243296921549,49.44500504540868,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.95004995004995,50.94905094905095,49.098196392785574,50.0,49.95004995004995,49.95004995004995,50.050050050050054,50.0,50.0,50.94905094905095,49.049049049049046,50.0,49.95004995004995,50.050050050050054,50.050050050050054,49.95004995004995,50.04906771344455,49.89816700610998,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,51.051051051051054,49.0,50.050050050050054,49.9001996007984
video_recv_bitsReceivedPerSecond,0.0,0.0,41594.06858202039,767514.0997830803,729528.0,748912.0,914080.0,940840.0,1085440.0,1149661.6616616617,1196267.7322677323,1317501.5015015015,1466725.2747252746,1539203.2032032032,1430352.0,1602613.3866133867,1760032.0,1742456.0,1615743.7437437437,1487296.0,1557962.037962038,1710670.6706706707,1743624.0,1813768.0,1435328.0,1576440.0,1141736.0,1280271.7282717284,1288808.808808809,1400664.0,1204480.0,1308608.0,1395224.0,1516536.0,1551576.4235764237,1696672.6726726727,1782528.0,1682040.0,1651752.0,1684635.3646353646,1664448.4484484484,1753856.0,1774673.3266733268,1635075.075075075,1707064.0,1199440.0,1224184.0,1322637.3626373627,1418338.3383383383,1512520.0,1638088.0,1738013.986013986,1826240.0,1815792.0,1481289.2892892894,1528847.152847153,1528392.3923923925,1539988.011988012,1333445.4454454454,1312488.0,1260886.2275449103,1284401.1916583912,1257638.748738648,1268608.0,1262656.0,1328984.0,1351624.3756243757,1461101.1011011011,1466376.0,1669565.5655655656,1700443.5564435564,1780995.004995005,1791791.5831663327,1525320.0,1460371.6283716285,1122437.5624375625,1178642.6426426426,1269536.0,1260408.0,1519656.3436563436,1572044.044044044,1668320.0,1848999.000999001,1736864.8648648649,1629725.7257257258,1309090.9090909092,1333715.4072620217,1438321.7922606925,1492924.924924925,1680679.3206793207,1732700.7007007007,1813152.0,1829560.0,1518528.0,1503744.0,1571452.5474525474,1606414.4144144144,1590264.0,1559831.8318318317,1680319.3612774452
video_recv_packetsReceivedPerSecond,0.0,0.0,4.633920296570899,109.54446854663775,120.0,116.0,123.0,126.0,144.0,156.15615615615616,158.84115884115883,174.17417417417417,184.8151848151848,188.18818818818818,182.0,200.7992007992008,217.0,218.0,204.20420420420422,182.0,193.80619380619382,213.2132132132132,220.0,222.0,180.0,200.0,148.0,170.82917082917083,166.16616616616616,188.0,162.0,175.0,179.0,183.0,194.80519480519482,209.2092092092092,219.0,206.0,204.0,209.7902097902098,205.2052052052052,222.0,224.77522477522479,205.2052052052052,219.0,159.0,167.0,175.82417582417582,181.1811811811812,186.0,201.0,219.78021978021977,226.0,223.0,185.1851851851852,195.8041958041958,189.1891891891892,192.80719280719282,169.16916916916918,176.0,169.66067864271457,173.78351539225423,171.5438950554995,174.0,173.0,169.0,177.82217782217782,187.1871871871872,189.0,207.2072072072072,208.7912087912088,219.78021978021977,217.43486973947896,188.0,179.82017982017982,149.85014985014985,154.15415415415416,171.0,159.0,190.8091908091908,194.19419419419418,206.0,227.77222777222778,216.21621621621622,207.2072072072072,169.83016983016984,175.66241413150146,186.35437881873727,188.18818818818818,206.7932067932068,215.2152152152152,220.0,224.0,186.0,184.0,200.7992007992008,201.2012012012012,197.0,195.1951951951952,214.57085828343313
video_recv_googCurrentDelayMs,0.0,0.0,0.0,31.0,59.0,57.0,54.0,54.0,53.0,52.0,51.0,50.0,48.0,47.0,91.0,88.0,81.0,82.0,81.0,82.0,80.0,78.0,76.0,77.0,76.0,74.0,77.0,76.0,77.0,76.0,77.0,75.0,74.0,73.0,72.0,69.0,66.0,65.0,65.0,64.0,63.0,62.0,62.0,61.0,64.0,65.0,66.0,65.0,64.0,63.0,61.0,60.0,58.0,59.0,61.0,60.0,60.0,59.0,70.0,82.0,81.0,81.0,80.0,80.0,80.0,77.0,77.0,75.0,74.0,71.0,70.0,68.0,68.0,69.0,71.0,72.0,72.0,71.0,75.0,72.0,71.0,70.0,68.0,68.0,70.0,72.0,72.0,72.0,70.0,68.0,66.0,64.0,64.0,67.0,67.0,65.0,65.0,65.0,63.0,63.0
video_recv_googDecodeMs,0.0,0.0,0.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,9.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,6.0,6.0,6.0,5.0,3.0,4.0,6.0,4.0,6.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,6.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0
video_recv_googFrameHeightReceived,0.0,0.0,0.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
