audio_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,0.0,4952.0,25288.0,24096.0,24606.786427145707,22262.262262262262,16568.568568568568,16384.0,16384.0,16368.0,16320.0,15248.0,15800.0,14568.0,14336.0,15472.0,14880.0,17248.0,16248.248248248248,15904.095904095904,15704.0,16152.0,16368.0,16127.872127872128,16136.27254509018,16087.912087912087,16080.0,16096.0,16064.064064064065,16047.952047952049,16136.0,16528.0,16720.0,16720.0,16720.0,16703.296703296703,16736.736736736737,16720.0,16720.0,16664.0,16776.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,20264.0,21160.0,21096.0,21200.0,21120.0,21136.0,21144.0,21112.0,21176.0,19408.0,16720.0,16720.0,16720.0,16720.0,19348.65134865135,21272.0,21109.109109109108,21096.0,20072.0,18728.0,17560.0,17358.64135864136,19851.85185185185,20552.0,20968.0,21120.0,19912.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,20144.0,21224.0,20424.0,21728.0,21096.0,21264.0,21138.86113886114,21053.053053053052,21256.0,21138.86113886114,21229.22922922923,21048.0,16807.19280719281,16736.736736736737
audio_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,0.0,9.0,51.0,49.0,49.9001996007984,51.051051051051054,50.050050050050054,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,50.0,49.0,51.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054
video_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,0.0,129096.0,369360.0,307328.0,202866.26746506986,198950.95095095094,145185.1851851852,173440.0,122648.0,127240.0,127752.0,138288.0,188440.0,133048.0,152096.0,135360.0,173912.0,201144.0,163699.6996996997,147820.17982017982,145256.0,152080.0,178704.0,195012.98701298703,189466.93386773547,187068.93106893107,201880.0,201736.0,194618.6186186186,206305.6943056943,206128.0,225136.0,219472.0,239480.0,227352.0,224927.07292707294,243995.995995996,241736.0,279936.0,367296.0,238424.0,255760.0,212408.0,177200.0,141184.0,166064.0,143120.0,190640.0,158456.0,181264.0,185704.0,215912.0,222136.0,277816.0,241528.0,238600.0,272824.0,212632.0,194816.0,230896.0,204160.0,103136.86313686313,150112.0,165069.06906906908,158600.0,140856.0,165728.0,174792.0,185638.36163836165,198782.78278278277,208056.0,254160.0,235768.0,260240.0,254344.0,232000.0,259168.0,211560.0,181688.0,165736.0,211728.0,135056.0,120288.0,158376.0,173352.0,115048.0,141010.989010989,149109.10910910912,165200.0,183624.37562437562,188652.65265265264,214336.0,220187.81218781217,257265.26526526528
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,35.0,71.0,93.0,115.0,183.0,216.0,232.0,232.0,237.0,238.0,240.0,240.0,240.0,240.0,250.0,258.0,273.0,300.0,331.0,362.0,392.0,419.0,425.0,425.0,426.0,466.0,472.0,472.0,472.0,472.0,472.0,472.0,477.0,482.0,493.0,516.0,539.0,571.0,589.0,612.0,643.0,681.0,699.0,703.0,712.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0
video_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,0.0,16.0,53.0,41.0,23.952095808383234,26.026026026026027,18.01801801801802,24.0,22.0,18.0,17.0,21.0,32.0,25.0,30.0,29.0,33.0,58.0,60.06006006006006,59.94005994005994,60.0,60.0,60.0,60.93906093906094,60.120240480961925,59.94005994005994,60.0,60.0,60.06006006006006,59.94005994005994,60.0,60.0,60.0,61.0,60.0,59.94005994005994,60.06006006006006,68.0,84.0,107.0,94.0,94.0,74.0,59.0,43.0,44.0,32.0,89.0,79.0,78.0,78.0,79.0,78.0,90.0,86.0,90.0,94.0,79.0,103.0,100.0,106.0,53.946053946053944,79.0,94.09409409409409,85.0,78.0,79.0,78.0,77.92207792207792,79.07907907907908,78.0,85.0,82.0,88.0,94.0,97.0,99.0,94.0,101.0,86.0,98.0,89.0,79.0,79.0,93.0,79.0,78.92107892107892,78.07807807807808,78.0,78.92107892107892,78.07807807807808,78.0,78.92107892107892,79.07907907907908
video_send_googEncodeUsagePercent,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,49.0,45.0,41.0,37.0,34.0,31.0,29.0,27.0,25.0,23.0,22.0,20.0,19.0,18.0,17.0,17.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,64.0,64.0,54.0,48.0,44.0,40.0,36.0,33.0,30.0,28.0,26.0,24.0,22.0,20.0,19.0,18.0,16.0,15.0,15.0,14.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
video_send_googFrameHeightSent,0.0,0.0,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent,0.0,0.0,0.0,0.0,0.0,8.0,18.0,19.0,7.0,10.0,9.0,8.0,12.0,14.0,15.0,17.0,27.0,24.0,30.0,29.0,34.0,55.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,59.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,54.0,34.0,14.0,24.0,24.0,27.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,59.0,60.0,59.0,45.0,59.0,59.0,59.0,41.0,59.0,59.0,59.0,60.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,50.0,59.0,59.0,58.0,58.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,59.0,59.0,59.0,59.0,59.0
video_send_googFrameWidthSent,0.0,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4757.0,4856.0,5078.0,5260.0,5320.0,0.0,5891.0,5733.0,5070.0,4375.0,3745.0,3122.0,2687.0,2399.0,2227.0,2042.0,1885.0,1779.0,1725.0,0.0,1814.0,1847.0,1894.0,1986.0,2055.0,1912.0,2110.0,2255.0,2509.0,2790.0,3065.0,3281.0,3353.0,3319.0,3271.0,3287.0,3316.0,3307.0,3300.0,3312.0,3284.0,3300.0,3278.0,3181.0,3165.0,3144.0,3160.0,3159.0,3193.0,3195.0,3251.0,3288.0,3291.0,3291.0,3275.0,3252.0,3230.0,3232.0,3316.0,3236.0,3294.0,3329.0,3310.0,3242.0,3203.0,3177.0,3162.0,3171.0,3189.0,3196.0,3232.0,3280.0,3288.0,3291.0,3236.0,3196.0,3194.0,3184.0,3108.0,3040.0,2993.0,2974.0,2904.0,0.0,2691.0,2764.0
audio_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,416.0,5272.0,11584.0,12798.403193612774,14958.95895895896,13173.173173173172,19608.0,17960.0,23960.0,24576.0,16936.0,16384.0,17488.0,32232.0,29904.0,24760.0,22792.0,18554.554554554554,16663.336663336664,15808.0,16048.0,15848.0,15208.791208791208,15927.855711422846,16423.57642357642,16352.0,16352.0,16576.576576576575,16463.536463536464,16288.0,16128.0,15728.0,16368.0,10152.0,15736.263736263736,15567.567567567568,17424.0,17832.0,21544.0,15744.0,15888.0,16216.0,16136.0,16160.0,16152.0,16264.0,16376.0,16536.0,16720.0,16904.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16536.0,16904.0,16720.0,16720.0,16703.296703296703,16536.0,16920.920920920922,11560.0,15984.0,16904.0,17088.0,20259.74025974026,19147.14714714715,16720.0,16720.0,16720.0,16720.0,16720.0,16536.0,16904.0,16720.0,16720.0,16720.0,16720.0,16720.0,16536.0,16896.0,16536.0,16904.0,16703.296703296703,16736.736736736737,16816.0,14345.654345654346,16736.736736736737,14240.0,13682.317682317682,16488.48848848849
audio_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,1.0,12.0,24.0,25.94810379241517,28.02802802802803,27.027027027027028,41.0,36.0,60.0,74.0,53.0,50.0,56.0,97.0,86.0,76.0,72.0,55.05505505505506,49.95004995004995,49.0,51.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.0,49.0,49.0,51.0,36.0,46.95304695304695,45.04504504504504,56.0,57.0,60.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,49.95004995004995,49.0,51.051051051051054,39.0,46.0,51.0,52.0,56.943056943056945,55.05505505505506,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,49.0,51.0,49.95004995004995,50.050050050050054,49.0,50.94905094905095,50.050050050050054,45.0,45.95404595404595,49.049049049049046
audio_recv_googCurrentDelayMs,-1,-1,-1,-1,0.0,3.0,12.0,35.0,52.0,86.0,62.0,49.0,71.0,159.0,520.0,96.0,98.0,132.0,25.0,382.0,61.0,283.0,380.0,283.0,223.0,183.0,168.0,128.0,93.0,92.0,87.0,79.0,76.0,74.0,74.0,69.0,57.0,73.0,47.0,84.0,73.0,129.0,192.0,284.0,291.0,228.0,167.0,159.0,124.0,84.0,67.0,71.0,49.0,58.0,57.0,57.0,57.0,57.0,56.0,42.0,49.0,43.0,57.0,55.0,55.0,49.0,43.0,51.0,32.0,42.0,59.0,64.0,114.0,169.0,145.0,149.0,105.0,65.0,47.0,48.0,63.0,48.0,47.0,57.0,57.0,57.0,47.0,57.0,46.0,38.0,46.0,56.0,47.0,57.0,56.0,39.0,28.0,29.0
audio_recv_googJitterBufferMs,-1,-1,-1,-1,0.0,3.0,1.0,12.0,13.0,55.0,0.0,0.0,15.0,445.0,972.0,88.0,90.0,208.0,93.0,708.0,88.0,523.0,437.0,282.0,217.0,185.0,155.0,114.0,91.0,79.0,74.0,69.0,69.0,69.0,69.0,51.0,41.0,64.0,21.0,31.0,57.0,157.0,267.0,335.0,282.0,194.0,164.0,144.0,102.0,72.0,69.0,57.0,24.0,19.0,39.0,39.0,39.0,39.0,39.0,60.0,45.0,20.0,38.0,38.0,38.0,50.0,28.0,48.0,20.0,35.0,72.0,70.0,177.0,180.0,145.0,115.0,82.0,52.0,42.0,52.0,60.0,45.0,42.0,40.0,40.0,40.0,30.0,40.0,32.0,42.0,42.0,40.0,30.0,40.0,40.0,12.0,2.0,22.0
audio_recv_googJitterReceived,-1,-1,-1,-1,0.0,0.0,0.0,44.0,44.0,44.0,44.0,181.0,181.0,181.0,181.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,0.0,0.0,240.0,180.0,180.0,180.0,180.0,180.0,740.0,740.0,180.0,100.0,100.0,100.0,20.0,20.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,0.0,184728.0,158240.0,166395.20958083833,152336.33633633633,166622.6226226226,177584.0,159200.0,137632.0,159320.0,72496.0,0.0,62152.0,140752.0,143328.0,135504.0,160768.0,137313.31331331332,141594.4055944056,186592.0,127304.0,114168.0,138621.37862137862,134925.8517034068,138045.95404595404,139048.0,150528.0,157757.75775775776,152255.74425574427,163648.0,157064.0,173608.0,176016.0,131296.0,174057.94205794207,152096.0960960961,165960.0,162736.0,89776.0,88376.0,88832.0,93144.0,90424.0,95800.0,95384.0,99240.0,106432.0,105800.0,109272.0,120624.0,119920.0,125992.0,129272.0,134960.0,133776.0,140656.0,147384.0,146040.0,148280.0,154520.0,151232.76723276722,168232.0,169353.35335335336,138752.0,160296.0,167752.0,172016.0,163116.8831168831,111079.07907907908,109112.0,108944.0,115192.0,114920.0,120248.0,136192.0,114728.0,129208.0,131264.0,132848.0,140744.0,139680.0,149776.0,149896.0,158112.0,160992.0,160935.06493506493,172060.06006006006,169744.0,169790.2097902098,171443.44344344345,165056.0,178229.77022977022,174558.55855855855
