audio_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,2157.2139303482586,24916.582914572864,24720.0,27632.0,25608.0,17104.0,16439.56043956044,20732.732732732733,22968.0,27624.0,29914.085914085914,28716.716716716717,19504.0,27240.0,37048.0,38888.0,40272.0,40359.64035964036,40440.44044044044,40400.0,38952.0,39536.46353646354,40216.21621621621,28936.0,23328.0,20200.0,19360.0,18813.186813186814,19619.619619619618,19864.0,27936.0,39872.0,40359.64035964036,40400.0,40440.44044044044,40400.0,40400.0,40359.64035964036,40400.0,40400.0,40440.44044044044,40400.0,40359.64035964036,40440.44044044044,40400.0,40359.64035964036,40440.44044044044,40400.0,29216.0,35576.0,40400.0,40400.0,40440.44044044044,37602.3976023976,39776.0,31056.0,29184.0,29808.0,37904.0,40400.0,40400.0,40400.0,40359.64035964036,40440.44044044044,36192.0,40400.0,29184.0,29248.0,30368.0,40400.0,29200.0
audio_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,4.975124378109452,50.25125628140704,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,49.95004995004995,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0
video_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,88644.77611940299,391316.58291457285,195768.0,207184.0,241384.0,231216.0,195540.45954045953,212340.34034034034,183000.0,253664.0,221842.15784215785,195091.0910910911,211704.0,217376.0,257360.0,175744.0,183576.0,196435.56443556445,191447.44744744746,215528.0,211672.0,234173.82617382618,210410.4104104104,239976.0,245944.0,172584.0,147584.0,147996.003996004,159231.23123123124,119872.0,93592.0,103408.0,90365.63436563437,107704.0,124732.73273273274,87360.0,97552.0,110657.34265734266,121216.0,125632.0,141597.5975975976,162992.0,133658.34165834167,147411.41141141142,146512.0,144615.38461538462,168384.38438438438,173640.0,181504.0,179952.0,208064.0,246712.0,227203.20320320321,294073.9260739261,271056.0,243264.0,296296.0,242344.0,159672.0,170224.0,178104.0,200360.0,196363.63636363635,242618.6186186186,201816.0,156776.0,179504.0,184928.0,196176.0,199184.0,225632.0
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,10.945273631840797,49.246231155778894,28.0,27.0,33.0,34.0,30.969030969030968,36.03603603603604,24.0,36.0,50.94905094905095,46.046046046046044,54.0,48.0,55.0,60.0,60.0,59.94005994005994,60.06006006006006,60.0,60.0,59.94005994005994,60.06006006006006,61.0,60.0,56.0,54.0,59.94005994005994,60.06006006006006,49.0,44.0,59.0,59.94005994005994,60.0,58.05805805805806,54.0,60.0,59.94005994005994,60.0,60.0,60.06006006006006,60.0,59.94005994005994,61.06106106106106,60.0,59.94005994005994,60.06006006006006,60.0,60.0,60.0,60.0,60.0,60.06006006006006,61.938061938061935,60.0,60.0,60.0,57.0,54.0,60.0,60.0,60.0,59.94005994005994,62.06206206206206,57.0,60.0,60.0,60.0,60.0,61.0,60.0
video_send_googEncodeUsagePercent,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,49.0,46.0,64.0,64.0,53.0,48.0,44.0,40.0,36.0,33.0,31.0,28.0,26.0,24.0,22.0,21.0,19.0,18.0,17.0,16.0,15.0,15.0,64.0,64.0,53.0,48.0,43.0,39.0,36.0,32.0,29.0,27.0,25.0,23.0,21.0,19.0,18.0,17.0,16.0,15.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
video_send_googFrameHeightSent,0.0,0.0,0.0,0.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent,0.0,0.0,0.0,0.0,24.0,20.0,14.0,13.0,18.0,19.0,20.0,22.0,22.0,34.0,48.0,46.0,54.0,47.0,53.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,54.0,60.0,60.0,49.0,44.0,59.0,60.0,60.0,58.0,53.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,59.0,57.0,55.0,59.0,59.0,59.0,59.0,60.0,56.0,59.0,59.0,59.0,59.0,59.0,59.0
video_send_googFrameWidthSent,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.0,1601.0,1338.0,1154.0,971.0,730.0,511.0,0.0,295.0,0.0,174.0,122.0,98.0,69.0,48.0,0.0,1.0,1.0,5.0,3.0,2.0,27.0,41.0,115.0,104.0,74.0,133.0,174.0,123.0,0.0,16.0,11.0,8.0,45.0,31.0,21.0,15.0,10.0,7.0,85.0,99.0,69.0,48.0,42.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,34.0,24.0,52.0,36.0,25.0,17.0,12.0,8.0,5.0,3.0,2.0,1.0,1.0,1.0
audio_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,7790.954773869346,18368.0,23480.0,49496.0,24072.0,23768.23176823177,24280.28028028028,24800.0,24336.0,24935.064935064936,24368.368368368367,24640.0,25752.0,26712.0,18456.0,18872.0,17774.225774225775,18778.77877877878,19152.0,28848.0,19468.53146853147,28340.34034034034,28280.0,52520.0,39664.0,40280.0,40359.64035964036,40440.44044044044,36544.0,39224.0,29064.0,16447.552447552447,16480.0,16480.48048048048,16448.0,16448.0,17918.08191808192,19272.0,19600.0,18018.018018018018,16416.0,16391.60839160839,16416.416416416418,15936.0,26973.026973026972,28452.452452452453,28544.0,40112.0,40400.0,40400.0,40400.0,40440.44044044044,40359.64035964036,40400.0,30560.0,32512.0,38400.0,40400.0,35192.0,17704.0,16096.0,27204.795204795206,40440.44044044044,29808.0,17832.0,27168.0,28408.0,29040.0,28416.0,30288.0
audio_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,15.075376884422111,39.0,47.0,102.0,51.0,49.95004995004995,49.049049049049046,51.0,49.0,50.94905094905095,50.050050050050054,49.0,51.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,35.0,65.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,49.95004995004995,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0
audio_recv_googCurrentDelayMs,-1,-1,-1,-1,5.0,28.0,70.0,115.0,121.0,102.0,65.0,61.0,74.0,91.0,61.0,55.0,55.0,145.0,174.0,151.0,137.0,113.0,75.0,169.0,186.0,177.0,176.0,119.0,223.0,227.0,170.0,208.0,175.0,175.0,175.0,173.0,175.0,173.0,175.0,175.0,184.0,225.0,211.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,176.0,184.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,203.0,208.0,176.0,176.0,176.0,176.0,176.0,172.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0
audio_recv_googJitterBufferMs,-1,-1,-1,-1,5.0,7.0,37.0,127.0,196.0,117.0,67.0,42.0,59.0,115.0,67.0,50.0,30.0,230.0,189.0,149.0,118.0,85.0,57.0,194.0,176.0,169.0,169.0,52.0,314.0,234.0,303.0,217.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,249.0,219.0,186.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,247.0,177.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,287.0,200.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
audio_recv_googJitterReceived,-1,-1,-1,-1,0.0,0.0,0.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,0.0,220.0,220.0,220.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
video_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,223107.53768844221,245824.0,199744.0,148976.0,117368.0,76851.14885114886,88736.73673673674,89192.0,102952.0,108179.82017982018,118806.80680680681,130640.0,141024.0,107440.0,161776.0,122208.0,129558.44155844155,154730.73073073072,125640.0,153848.0,122989.01098901099,143751.75175175176,98128.0,130584.0,133624.0,85904.0,67300.6993006993,83083.08308308308,78952.0,89880.0,95904.0,100907.09290709291,110040.0,97377.37737737737,98096.0,91464.0,81270.72927072927,90392.0,81008.0,94774.77477477478,97024.0,102825.17482517482,118590.5905905906,123160.0,126905.0949050949,109813.81381381382,97808.0,109824.0,98976.0,114512.0,118744.0,121825.82582582583,143512.4875124875,149936.0,151928.0,121184.0,105384.0,117744.0,106904.0,121384.0,126928.0,129174.82517482518,140180.18018018018,102064.0,103256.0,112592.0,122064.0,133728.0,134384.0,161888.0
video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,29.14572864321608,31.0,29.0,19.0,15.0,11.988011988011989,13.013013013013014,14.0,15.0,16.983016983016984,22.02202202202202,19.0,22.0,20.0,23.0,27.0,29.97002997002997,33.033033033033036,29.0,36.0,38.96103896103896,51.051051051051054,35.0,39.0,52.0,60.0,59.94005994005994,60.06006006006006,60.0,60.0,60.0,59.94005994005994,60.0,60.06006006006006,60.0,60.0,59.94005994005994,61.0,59.0,60.06006006006006,60.0,59.94005994005994,60.06006006006006,60.0,59.94005994005994,60.06006006006006,60.0,60.0,60.0,60.0,60.0,60.06006006006006,59.94005994005994,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.94005994005994,60.06006006006006,60.0,60.0,60.0,60.0,60.0,60.0,61.0
video_recv_googCurrentDelayMs,-1,-1,-1,-1,0.0,37.0,98.0,76.0,77.0,78.0,78.0,78.0,94.0,125.0,115.0,99.0,88.0,98.0,91.0,96.0,89.0,85.0,80.0,80.0,82.0,79.0,76.0,78.0,78.0,77.0,78.0,76.0,74.0,71.0,68.0,67.0,65.0,63.0,61.0,59.0,60.0,58.0,57.0,55.0,53.0,52.0,50.0,49.0,49.0,48.0,49.0,48.0,47.0,46.0,45.0,44.0,44.0,44.0,44.0,43.0,41.0,41.0,41.0,41.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0
video_recv_googDecodeMs,-1,-1,-1,-1,0.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,0.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,0.0,8.0,12.0,15.0,6.0,6.0,7.0,10.0,8.0,11.0,10.0,11.0,14.0,13.0,11.0,19.0,27.0,28.0,34.0,30.0,34.0,39.0,51.0,35.0,39.0,48.0,56.0,63.0,62.0,61.0,60.0,60.0,60.0,58.0,61.0,61.0,59.0,60.0,60.0,60.0,60.0,58.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,59.0,61.0,61.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,0.0,8.0,14.0,14.0,6.0,6.0,6.0,9.0,8.0,11.0,10.0,11.0,14.0,14.0,10.0,19.0,27.0,30.0,33.0,29.0,34.0,39.0,51.0,35.0,39.0,51.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,0.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,-1.0,214.0,186.0,98.0,365.0,468.0,280.0,161.0,156.0,280.0,152.0,141.0,136.0,210.0,141.0,137.0,69.0,104.0,34.0,94.0,78.0,68.0,36.0,184.0,84.0,82.0,115.0,18.0,18.0,20.0,31.0,96.0,21.0,68.0,23.0,18.0,154.0,21.0,22.0,26.0,21.0,61.0,18.0,18.0,18.0,26.0,162.0,21.0,21.0,26.0,25.0,21.0,25.0,49.0,18.0,18.0,147.0,18.0,18.0,28.0,25.0,21.0,21.0,72.0,22.0,21.0,21.0,28.0,21.0,21.0,26.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,0.0,103.0,84.0,102.0,217.0,228.0,116.0,70.0,80.0,111.0,101.0,85.0,74.0,84.0,77.0,83.0,76.0,72.0,67.0,67.0,69.0,67.0,64.0,66.0,66.0,65.0,66.0,64.0,62.0,60.0,57.0,56.0,54.0,52.0,50.0,48.0,49.0,47.0,46.0,44.0,42.0,41.0,39.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,34.0,33.0,33.0,33.0,33.0,32.0,30.0,30.0,30.0,30.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0
