audio_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,8983.016983016983,24856.856856856855,25176.0,24000.0,24535.464535464536,23760.0,17921.921921921923,14833.166833166833,16736.736736736737,16079.92007992008,16048.048048048047,14833.166833166833,12696.0,14848.0,16096.0,14814.814814814816,14848.0,16096.0,15456.543456543457,16736.736736736737,16048.0,15112.0,15208.791208791208,13176.0,13229.22922922923,12907.092907092907,14128.0,12820.820820820822,12891.108891108892,12736.0,12776.0,12496.0,12564.564564564565,12467.532467532468,11803.803803803803,12459.54045954046,12512.0,12584.0,12400.0,12376.0,10858.85885885886,10749.250749250748,10832.0,10888.0,10866.866866866867,10992.0,10864.0,10757.242757242757,10458.458458458459,10768.0,10696.0,9824.0,10605.394605394606,9961.961961961963,9944.0,9824.0,10664.0,10757.242757242757,9833.833833833834,10728.0,10696.0,9200.0,9200.0,9200.0,9200.0,16848.848848848847,16239.76023976024,16240.0,15640.0,15464.535464535464,16176.176176176175,16248.0,16112.0,15584.0,15440.0,14616.0,16016.0,15488.0,15392.0,14729.27072927073,16160.0,16096.096096096097,15424.0,16016.0,15432.0,16112.0,15320.0,14696.0,14736.0,15296.0,15952.0,14728.0,15912.0,15792.0,15264.0
audio_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,16.983016983016984,50.050050050050054,50.0,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
video_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,273518.4815184815,1388620.6206206207,1782872.0,1851184.0,2209918.0819180817,2414824.0,2556684.6846846845,2524771.228771229,2544984.984984985,2600991.008991009,2560008.008008008,2578533.4665334667,2561576.0,2533424.0,2548120.0,2615639.6396396398,2476136.0,2552384.0,2643604.395604396,2492516.5165165165,2595696.0,2517856.0,2606113.8861138863,2604728.0,2516916.916916917,2613458.5414585415,2546712.0,2600816.816816817,2551696.3036963036,2533320.0,2593552.0,2515664.0,2603403.4034034032,2547148.851148851,2629221.221221221,2398841.1588411587,1951568.0,2050400.0,2108856.0,2051968.0,2060276.2762762762,1974801.1988011987,2057112.0,2036768.0,2105449.4494494493,2081360.0,2081064.0,2005562.4375624375,2075467.4674674675,2038360.0,2046816.0,2009848.0,2061682.3176823177,2058066.066066066,2076888.0,1965352.0,2121256.0,2476739.260739261,2592648.6486486485,2642728.0,2615536.0,2553192.0,2624888.0,2559440.0,2586920.0,2613709.7097097095,2554213.7862137863,2575360.0,2485152.0,2532035.964035964,2505601.6016016016,2575176.0,2685416.0,2588728.0,2533848.0,2601448.0,2619352.0,2560848.0,2566616.0,2555684.3156843157,2554336.0,2515139.139139139,2618320.0,2510072.0,2597440.0,2604752.0,2532440.0,2513080.0,2629792.0,2528928.0,2555088.0,2485400.0,2629992.0,2489920.0,2652416.0
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,38.96103896103896,180.18018018018017,220.0,225.0,265.73426573426576,287.0,303.3033033033033,300.6993006993007,301.3013013013013,304.6953046953047,301.3013013013013,303.6963036963037,305.0,299.0,305.0,310.3103103103103,294.0,304.0,310.6893106893107,291.2912912912913,306.0,297.0,308.6913086913087,307.0,298.2982982982983,304.6953046953047,305.0,308.3083083083083,303.6963036963037,299.0,306.0,294.0,308.3083083083083,305.6943056943057,314.3143143143143,280.71928071928073,238.0,248.0,252.0,244.0,250.25025025025025,235.76423576423576,250.0,246.0,253.25325325325326,252.0,249.0,245.75424575424574,248.24824824824825,246.0,246.0,246.0,252.74725274725276,247.24724724724726,256.0,239.0,254.0,294.7052947052947,306.3063063063063,311.0,309.0,298.0,311.0,306.0,309.0,308.3083083083083,304.6953046953047,310.0,294.0,298.7012987012987,293.2932932932933,304.0,320.0,308.0,295.0,306.0,309.0,304.0,308.0,298.7012987012987,300.0,297.2972972972973,308.0,297.0,309.0,304.0,302.0,295.0,315.0,298.0,300.0,294.0,309.0,297.0,314.0
video_send_googEncodeUsagePercent,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,63.0,64.0,63.0,65.0,64.0,66.0,67.0,67.0,67.0,67.0,67.0,68.0,68.0,71.0,71.0,71.0,75.0,77.0,82.0,84.0,83.0,82.0,84.0,86.0,86.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,64.0,64.0,58.0,55.0,53.0,51.0,49.0,47.0,45.0,44.0,43.0,42.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,39.0,64.0,64.0,67.0,68.0,68.0,69.0,68.0,68.0,68.0,68.0,67.0,69.0,70.0,73.0,76.0,77.0,77.0,77.0,77.0,77.0,78.0,78.0,78.0,78.0,78.0,78.0,79.0,79.0,80.0,82.0,82.0,82.0,83.0,83.0,84.0,87.0,90.0,91.0,91.0
video_send_googFrameHeightSent,0.0,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameRateSent,0.0,0.0,0.0,0.0,31.0,59.0,60.0,60.0,60.0,59.0,61.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,60.0,60.0,58.0,60.0,59.0,60.0,60.0,60.0,59.0,59.0,61.0,59.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,56.0,57.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,58.0,58.0,59.0,60.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,59.0,60.0,59.0,61.0
video_send_googFrameWidthSent,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,6.0,4.0,7.0,5.0,0.0,1.0,4.0,3.0,3.0,4.0,7.0,7.0,7.0,0.0,15.0,10.0,7.0,9.0,8.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,0.0,5.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,0.0,18.0,13.0,10.0,7.0,6.0,5.0,3.0,3.0,3.0,3.0,4.0,0.0,14.0,11.0,11.0,8.0,11.0,8.0,8.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0
audio_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,24792.792792792792,25168.0,24696.0,24535.464535464536,25128.0,25153.153153153155,25510.48951048951,25121.12112112112,24703.296703296703,25001.001001001,25134.865134865136,24584.0,27240.0,37280.0,39767.76776776777,41088.0,37224.0,39576.42357642358,37469.46946946947,38392.0,19216.0,17950.04995004995,16720.0,16736.736736736737,16703.296703296703,16536.0,16920.920920920922,16703.296703296703,16720.0,16720.0,16720.0,16736.736736736737,16703.296703296703,16736.736736736737,16703.296703296703,16536.0,16904.0,16720.0,16720.0,16736.736736736737,16703.296703296703,16720.0,16720.0,16736.736736736737,16720.0,16720.0,16703.296703296703,16736.736736736737,16720.0,16536.0,16904.0,16703.296703296703,16736.736736736737,16720.0,16720.0,16720.0,16703.296703296703,16736.736736736737,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,29821.82182182182,40359.64035964036,40576.0,40224.0,40359.64035964036,40440.44044044044,40400.0,40400.0,40400.0,40400.0,40400.0,40400.0,40400.0,40400.0,40359.64035964036,39656.0,41185.18518518518,40400.0,40400.0,40400.0,40400.0,40416.0,40416.0,40368.0,40400.0,40400.0,40400.0,40400.0,40400.0,40400.0
audio_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,50.050050050050054,50.0,50.0,48.95104895104895,51.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,49.049049049049046,51.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,49.0,51.051051051051054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,49.0,51.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.0,51.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,49.0,51.051051051051054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
audio_recv_googCurrentDelayMs,-1,-1,-1,-1,56.0,49.0,53.0,55.0,53.0,51.0,53.0,54.0,53.0,54.0,54.0,55.0,54.0,54.0,55.0,54.0,62.0,62.0,61.0,61.0,61.0,62.0,62.0,61.0,62.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,62.0,62.0,53.0,58.0,60.0,59.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
audio_recv_googJitterBufferMs,-1,-1,-1,-1,57.0,33.0,33.0,33.0,13.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,13.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,50.0,38.0,38.0,38.0,38.0,38.0,38.0,18.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
audio_recv_googJitterReceived,-1,-1,-1,-1,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
