audio_recv_bitsReceivedPerSecond,0.0,0.0,5696.551724137931,25656.470588235294,36716.29778672032,25272.0,24736.736736736737,24855.144855144856,24408.0,24783.216783216783,23935.935935935937,24383.616383616383,25153.153153153155,25542.45754245754,24896.8968968969,24728.0,24392.0,25494.505494505494,40440.44044044044,35816.0,34101.8981018981,25440.0,19427.42742742743,14224.0,25936.0,22680.0,20408.0,20896.0,20584.0,19656.0,19524.475524475525,19707.70770770771,16248.248248248248,22946.107784431137,39030.06012024048,40319.36127744511,41249.249249249246,40400.0,34328.0,20744.0,20400.0,21088.0,33352.0,40400.0,23448.551448551447,16400.400400400402,15952.0,15951.951951951953,16383.233532934131,16232.232232232232,16584.0,22769.23076923077,36364.364364364366,31064.0,48096.096096096095,39592.0,41208.0,39552.44755244755,38582.58258258258,23560.43956043956,16904.0,16536.0,16887.112887112886,16736.736736736737,22960.0,21840.0,23328.0,39760.0,32152.0,47432.0,39592.0,24352.0,16703.296703296703,16128.256513026052,34125.87412587413,37904.0,34168.0,34344.0,27936.0,50440.0,40400.0,40400.0,39592.0,35608.0,27328.0,22982.982982982983,17142.85714285714,16904.0,16736.736736736737,16703.296703296703,16703.296703296703,16368.368368368368,16904.0,10210.21021021021,26299.40119760479
audio_recv_packetsReceivedPerSecond,0.0,0.0,12.931034482758621,50.588235294117645,72.43460764587525,50.0,49.049049049049046,50.94905094905095,49.0,50.94905094905095,50.050050050050054,48.95104895104895,50.050050050050054,50.94905094905095,50.050050050050054,50.0,49.0,50.94905094905095,50.050050050050054,49.0,50.94905094905095,50.0,49.049049049049046,38.0,63.0,50.0,50.0,49.0,50.0,50.0,50.94905094905095,50.050050050050054,49.049049049049046,50.89820359281437,49.098196392785574,49.9001996007984,51.051051051051054,50.0,44.0,56.0,50.0,50.0,49.0,50.0,50.94905094905095,50.050050050050054,50.0,50.050050050050054,49.9001996007984,49.049049049049046,51.0,49.95004995004995,49.049049049049046,41.0,60.06006006006006,49.0,51.0,48.95104895104895,50.050050050050054,49.95004995004995,51.0,49.0,50.94905094905095,50.050050050050054,50.0,48.0,52.0,50.0,39.0,61.0,49.0,51.0,49.95004995004995,50.100200400801604,49.95004995004995,49.0,50.0,51.0,37.0,63.0,50.0,50.0,49.0,51.0,50.0,50.050050050050054,48.95104895104895,51.0,50.050050050050054,49.95004995004995,49.95004995004995,48.048048048048045,51.0,35.03503503503504,65.86826347305389
audio_recv_googCurrentDelayMs,0.0,0.0,39.0,114.0,302.0,298.0,231.0,225.0,163.0,88.0,84.0,68.0,82.0,106.0,85.0,87.0,80.0,66.0,65.0,62.0,65.0,86.0,108.0,62.0,192.0,251.0,214.0,202.0,170.0,128.0,103.0,67.0,64.0,119.0,153.0,145.0,141.0,140.0,132.0,247.0,253.0,197.0,164.0,163.0,163.0,163.0,163.0,163.0,163.0,160.0,163.0,163.0,163.0,125.0,213.0,148.0,154.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,125.0,152.0,152.0,113.0,208.0,176.0,158.0,159.0,159.0,159.0,159.0,159.0,159.0,128.0,245.0,195.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,154.0,164.0,162.0,79.0,250.0
audio_recv_googJitterBufferMs,0.0,0.0,11.0,129.0,490.0,350.0,231.0,222.0,128.0,74.0,78.0,48.0,58.0,141.0,92.0,74.0,55.0,69.0,69.0,49.0,69.0,134.0,84.0,42.0,297.0,262.0,224.0,166.0,129.0,99.0,86.0,69.0,49.0,166.0,146.0,140.0,145.0,145.0,169.0,267.0,234.0,204.0,138.0,138.0,158.0,158.0,158.0,158.0,158.0,138.0,158.0,158.0,138.0,99.0,270.0,145.0,153.0,133.0,133.0,133.0,153.0,133.0,153.0,153.0,153.0,138.0,166.0,166.0,91.0,254.0,158.0,154.0,154.0,154.0,154.0,134.0,134.0,154.0,93.0,307.0,211.0,158.0,138.0,158.0,158.0,158.0,138.0,158.0,158.0,158.0,148.0,118.0,138.0,38.0,365.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,12.0,12.0,12.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,140.0,140.0,140.0,140.0,40.0,40.0,40.0,40.0,40.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0
audio_send_bitsSentPerSecond,0.0,0.0,15758.620689655172,26032.941176470587,25416.49899396378,25472.0,23847.847847847846,24687.312687312686,20464.0,16703.296703296703,16736.736736736737,16703.296703296703,16736.736736736737,16703.296703296703,16736.736736736737,16720.0,16720.0,16703.296703296703,16736.736736736737,16720.0,16703.296703296703,16720.0,16736.736736736737,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16536.0,16887.112887112886,16664.664664664666,15695.695695695696,16686.626746506987,16753.507014028055,16686.626746506987,16736.736736736737,16720.0,16704.0,16704.0,16656.0,16696.0,16664.0,16632.0,15528.471528471528,16032.032032032032,16128.0,14406.406406406406,15864.271457085828,14926.926926926926,13520.0,15152.847152847153,15751.751751751752,16600.0,16704.704704704705,16664.0,16712.0,16703.296703296703,14950.950950950952,14337.662337662337,14320.0,13264.0,13258.741258741258,13789.78978978979,14544.0,14528.0,15504.0,16120.0,16408.0,15728.0,15544.0,15160.0,13658.341658341658,14076.152304609219,14793.206793206793,15032.0,14928.0,15008.0,14920.0,15568.0,15544.0,15104.0,15120.0,14680.0,13640.0,13205.205205205206,13130.86913086913,13336.0,13477.477477477478,13362.637362637362,12587.412587412588,12676.676676676676,11936.0,11363.363363363364,15441.117764471059
audio_send_packetsSentPerSecond,0.0,0.0,32.758620689655174,50.588235294117645,50.30181086519115,50.0,50.050050050050054,49.95004995004995,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.94905094905095,50.050050050050054,50.050050050050054,49.9001996007984,50.100200400801604,49.9001996007984,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.9001996007984,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.9001996007984
video_recv_bitsReceivedPerSecond,0.0,0.0,178234.4827586207,326108.23529411765,311629.7786720322,266592.0,326414.41441441444,245642.35764235765,253208.0,254409.5904095904,245285.2852852853,312607.3926073926,242778.77877877877,274837.16283716285,246406.4064064064,275888.0,273104.0,284891.1088911089,325541.5415415415,341760.0,338037.96203796205,287632.0,257825.82582582583,218216.0,164816.0,166752.0,170656.0,180040.0,204432.0,214744.0,223992.007992008,239639.63963963964,260604.6046046046,286043.91217564873,233571.14228456913,238954.09181636726,205421.42142142143,213192.0,206896.0,129792.0,150824.0,167304.0,175568.0,197600.0,198601.3986013986,229317.31731731733,241624.0,248080.08008008008,291520.95808383235,298122.12212212215,224784.0,235236.76323676325,253941.94194194194,216104.0,254454.45445445445,194560.0,200416.0,207544.45554445556,238438.43843843843,244523.47652347654,260944.0,265888.0,302113.88611388614,344736.7367367367,329528.0,366720.0,333136.0,320888.0,231976.0,177664.0,171656.0,192312.0,200951.04895104896,225202.40480961924,226357.64235764235,259792.0,278616.0,278608.0,239064.0,227032.0,173408.0,190584.0,201880.0,223856.0,223864.0,269125.1251251251,275684.3156843157,280208.0,331923.9239239239,352575.4245754246,355124.8751248751,361457.45745745744,378008.0,266074.0740740741,324558.88223552896
video_recv_packetsReceivedPerSecond,0.0,0.0,23.275862068965516,45.88235294117647,43.25955734406438,35.0,52.052052052052055,33.96603396603397,38.0,36.96303696303696,35.03503503503504,56.943056943056945,60.06006006006006,59.94005994005994,60.06006006006006,61.0,63.0,59.94005994005994,60.06006006006006,60.0,60.93906093906094,60.0,60.06006006006006,44.0,52.0,61.0,60.0,60.0,60.0,60.0,59.94005994005994,60.06006006006006,60.06006006006006,59.880239520958085,60.120240480961925,61.87624750499002,60.06006006006006,60.0,46.0,50.0,60.0,60.0,60.0,60.0,59.94005994005994,62.06206206206206,60.0,60.06006006006006,59.880239520958085,60.06006006006006,60.0,59.94005994005994,59.05905905905906,49.0,71.07107107107107,61.0,60.0,59.94005994005994,60.06006006006006,59.94005994005994,60.0,61.0,60.93906093906094,61.06106106106106,61.0,61.0,62.0,66.0,46.0,51.0,60.0,60.0,59.94005994005994,60.120240480961925,60.93906093906094,62.0,60.0,60.0,45.0,65.0,60.0,60.0,60.0,60.0,60.0,62.06206206206206,59.94005994005994,61.0,60.06006006006006,59.94005994005994,59.94005994005994,61.06106106106106,61.0,41.04104104104104,72.85429141716567
video_recv_googCurrentDelayMs,0.0,0.0,22.0,30.0,32.0,91.0,101.0,92.0,87.0,83.0,80.0,87.0,85.0,83.0,80.0,79.0,85.0,82.0,79.0,76.0,75.0,74.0,73.0,71.0,79.0,77.0,75.0,73.0,71.0,70.0,69.0,67.0,66.0,66.0,66.0,68.0,67.0,67.0,64.0,64.0,64.0,64.0,63.0,62.0,61.0,64.0,63.0,62.0,61.0,59.0,59.0,59.0,58.0,56.0,56.0,57.0,56.0,56.0,55.0,55.0,54.0,55.0,55.0,54.0,54.0,61.0,60.0,68.0,67.0,68.0,69.0,68.0,68.0,67.0,66.0,66.0,65.0,64.0,64.0,65.0,65.0,64.0,64.0,63.0,62.0,62.0,61.0,60.0,59.0,58.0,57.0,57.0,56.0,55.0,55.0
video_recv_googDecodeMs,0.0,0.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
video_recv_googFrameHeightReceived,0.0,0.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0
video_recv_googFrameRateOutput,0.0,0.0,18.0,22.0,20.0,19.0,23.0,32.0,28.0,28.0,28.0,53.0,56.0,61.0,61.0,61.0,61.0,60.0,60.0,60.0,60.0,59.0,60.0,43.0,44.0,61.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,48.0,44.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,59.0,52.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,50.0,43.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,49.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,44.0,69.0
video_recv_googFrameRateReceived,0.0,0.0,8.0,22.0,21.0,17.0,25.0,30.0,28.0,28.0,29.0,53.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,43.0,49.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,45.0,48.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,49.0,71.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,62.0,60.0,46.0,48.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,45.0,65.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,41.0,73.0
video_recv_googFrameWidthReceived,0.0,0.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
